game_id,play_id,absolute_yardline_number,possession_team,defensive_team,team_coverage_type,pass_result,LOS,players,ball_field_zone,attack_plan,LSHC,RSHC,LSSHC,RSSHC,LF,RF,SM,MH,RO,LO,LDO,RDO,DM
2023091002,2441,34,CLE,CIN,COVER_1_MAN,I,34,12,Right Shallow SHC,"Left Flat, Left Out, Left SHC, Right Out",1,0,0,0,1,0,0,0,1,1,0,0,0
2023091002,2517,60,CIN,CLE,COVER_2_ZONE,I,60,12,Right Out,"Left Flat, Left Out, Right Shallow SHC",0,0,0,1,1,0,0,0,0,1,0,0,0
2023091002,2693,35,CLE,CIN,COVER_1_MAN,C,35,12,Left Deep Out,"Left Flat, Left SHC, Right Out",1,0,0,0,1,0,0,0,1,0,0,0,0
2023091002,2847,63,CIN,CLE,COVER_2_ZONE,C,57,13,Right Shallow SHC,"Behind LOS, Deep Middle, Left Out, Shallow Middle",0,0,0,0,0,0,1,0,0,1,0,0,1
2023091002,2872,53,CIN,CLE,COVER_1_MAN,C,67,13,Right Flat,"Behind LOS, Left Flat, Right SHC, Shallow Middle",0,1,0,0,1,0,1,0,0,0,0,0,0
2023091002,2942,43,CIN,CLE,COVER_1_MAN,I,77,11,Right Deep Out,"Left Shallow SHC, Middle Hook, Right Flat",0,0,1,0,0,1,0,1,0,0,0,0,0
2023091002,3138,90,CLE,CIN,COVER_3_ZONE,I,90,13,Shallow Middle,"Behind LOS, Left Out, Left Out, Left SHC",1,0,0,0,0,0,0,0,0,1,0,0,0
2023091002,3170,90,CLE,CIN,COVER_1_MAN,C,90,12,Left Flat,"Left Out, Right Out, Right Out, Right Shallow SHC",0,0,0,1,0,0,0,0,1,1,0,0,0
2023091002,3253,83,CIN,CLE,COVER_2_ZONE,C,37,12,Right Flat,"Behind LOS, Behind LOS, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023091002,3314,71,CIN,CLE,COVER_3_ZONE,I,49,13,Left Out,"Left Shallow SHC, Right Flat, Right Shallow SHC, Shallow Middle",0,0,1,1,0,1,1,0,0,0,0,0,0
2023091002,3337,71,CIN,CLE,COVER_2_ZONE,C,49,13,Shallow Middle,"Left Out, Left SHC, Left Shallow SHC, Right Out",1,0,1,0,0,0,0,0,1,1,0,0,0
2023091002,3409,74,CLE,CIN,COVER_3_ZONE,C,46,11,Right Shallow SHC,"Left Shallow SHC, Right Out, Right SHC",0,1,1,0,0,0,0,0,1,0,0,0,0
2023091002,3505,37,CLE,CIN,COVER_3_ZONE,C,83,13,Right Flat,"Left Shallow SHC, Middle Hook, Right Out, Right Out",0,0,1,0,0,0,0,1,1,0,0,0,0
2023091002,3571,35,CIN,CLE,COVER_3_ZONE,I,35,13,Right Flat,"Left Flat, Left SHC, Right SHC, Shallow Middle",1,1,0,0,1,0,1,0,0,0,0,0,0
2023091002,3594,35,CIN,CLE,COVER_3_ZONE,I,35,11,Right Out,"Left SHC, Left Shallow SHC, Middle Hook",1,0,1,0,0,0,0,1,0,0,0,0,0
2023091002,3716,13,CLE,CIN,COVER_0_MAN,C,107,6,Right Flat,Left SHC,1,0,0,0,0,0,0,0,0,0,0,0,0
2023091002,3787,35,CIN,CLE,COVER_2_ZONE,C,35,13,Right Shallow SHC,"Left Flat, Left Flat, Right Flat, Right Out",0,0,0,0,1,1,0,0,1,0,0,0,0
2023091002,3812,41,CIN,CLE,COVER_1_MAN,I,41,13,Left Deep Out,"Behind LOS, Middle Hook, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,1,0,0,0,0,0
2023091002,3835,41,CIN,CLE,COVER_3_ZONE,C,41,13,Behind LOS,"Left Shallow SHC, Right Out, Shallow Middle, Shallow Middle",0,0,1,0,0,0,1,0,1,0,0,0,0
2023091002,4036,50,CIN,CLE,COVER_3_ZONE,I,50,12,Right Out,"Behind LOS, Left Out, Left SHC, Right Shallow SHC",1,0,0,1,0,0,0,0,0,1,0,0,0
2023091002,4124,88,CLE,CIN,COVER_1_MAN,C,32,12,Left Flat,"Left SHC, Left SHC, Right Deep Out",1,0,0,0,0,0,0,0,0,0,0,1,0
2023091003,81,83,IND,JAX,COVER_4_ZONE,I,37,13,Right Out,"Behind LOS, Left Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,1,0,0,0
2023091003,143,47,JAX,IND,COVER_3_ZONE,I,47,13,Shallow Middle,"Left Flat, Left SHC, Right Flat, Right SHC",1,1,0,0,1,1,0,0,0,0,0,0,0
2023091003,166,47,JAX,IND,COVER_3_ZONE,C,47,13,Right Shallow SHC,"Behind LOS, Left Out, Middle Hook, Right Out",0,0,0,0,0,0,0,1,1,1,0,0,0
2023091003,191,53,JAX,IND,COVER_3_ZONE,I,53,13,Right Flat,"Behind LOS, Left Shallow SHC, Middle Hook, Shallow Middle",0,0,1,0,0,0,1,1,0,0,0,0,0
2023091003,263,102,IND,JAX,COVER_3_ZONE,C,18,13,Left Shallow SHC,"Behind LOS, Left Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023091003,358,49,JAX,IND,COVER_1_MAN,C,49,13,Right Flat,"Left SHC, Middle Hook, Right Flat, Shallow Middle",1,0,0,0,0,1,1,1,0,0,0,0,0
2023091003,410,61,JAX,IND,COVER_3_ZONE,C,61,11,Left Deep Out,"Deep Middle, Shallow Middle",0,0,0,0,0,0,1,0,0,0,0,0,1
2023091003,662,73,IND,JAX,COVER_2_ZONE,C,47,13,Right Flat,"Left SHC, Right Out, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,1,0,0,0,0
2023091003,687,65,IND,JAX,COVER_1_MAN,C,55,10,Right Flat,"Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,0,0,0,0
2023091003,761,45,IND,JAX,COVER_3_ZONE,C,75,13,Right Shallow SHC,"Left Flat, Left SHC, Right Out, Shallow Middle",1,0,0,0,1,0,1,0,1,0,0,0,0
2023091003,933,77,JAX,IND,COVER_1_MAN,C,43,13,Right Shallow SHC,"Behind LOS, Left Flat, Right Flat, Right SHC",0,1,0,0,1,1,0,0,0,0,0,0,0
2023091003,1171,52,JAX,IND,COVER_4_ZONE,IN,68,11,Behind LOS,"Right Deep Out, Right Out",0,0,0,0,0,0,0,0,1,0,0,1,0
2023091003,1503,61,IND,JAX,COVER_2_ZONE,C,61,13,Behind LOS,"Left SHC, Right Deep Out, Right Deep Out, Right Shallow SHC",1,0,0,1,0,0,0,0,0,0,0,1,0
2023091003,1649,55,JAX,IND,COVER_3_ZONE,C,65,13,Right SHC,"Left SHC, Right Flat, Right SHC, Shallow Middle",1,1,0,0,0,1,1,0,0,0,0,0,0
2023091003,1706,28,JAX,IND,COVER_3_ZONE,C,92,13,Right Deep Out,"Behind LOS, Left SHC, Left SHC, Left Shallow SHC",1,0,1,0,0,0,0,0,0,0,0,0,0
2023091003,1805,34,IND,JAX,COVER_3_ZONE,C,34,13,Right SHC,"Behind LOS, Left Out, Left Out, Right Out",0,0,0,0,0,0,0,0,1,1,0,0,0
2023091003,1841,69,IND,JAX,COVER_3_ZONE,C,69,13,Shallow Middle,"Deep Middle, Left Flat, Right Deep Out, Right Deep Out",0,0,0,0,1,0,0,0,0,0,0,1,1
2023091003,1929,66,JAX,IND,COVER_3_ZONE,C,54,12,Left SHC,"Right SHC, Right Shallow SHC, Shallow Middle",0,1,0,1,0,0,1,0,0,0,0,0,0
2023091003,1954,54,JAX,IND,COVER_3_ZONE,C,66,12,Right Flat,"Left Flat, Left Shallow SHC, Right Shallow SHC",0,0,1,1,1,0,0,0,0,0,0,0,0
2023091003,2062,18,IND,JAX,COVER_4_ZONE,C,18,13,Shallow Middle,"Left Out, Left SHC, Right Out, Right SHC",1,1,0,0,0,0,0,0,1,1,0,0,0
2023091003,2087,24,IND,JAX,COVER_2_ZONE,C,24,13,Right Shallow SHC,"Behind LOS, Left Out, Right Deep Out, Right SHC",0,1,0,0,0,0,0,0,0,1,0,1,0
2023091003,2204,25,JAX,IND,COVER_3_ZONE,I,25,13,Right Out,"Left Out, Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,1,0,0,0
2023091003,2227,25,JAX,IND,COVER_4_ZONE,I,25,11,Left Out,"Behind LOS, Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,0,0,0,0
2023091003,2286,73,IND,JAX,COVER_3_ZONE,C,47,12,Middle Hook,"Behind LOS, Deep Middle, Shallow Middle",0,0,0,0,0,0,1,0,0,0,0,0,1
2023091003,2369,39,IND,JAX,COVER_4_ZONE,C,81,11,Right Shallow SHC,"Behind LOS, Left Out, Left Shallow SHC, Right Flat",0,0,1,0,0,1,0,0,0,1,0,0,0
2023091003,2519,35,JAX,IND,COVER_3_ZONE,C,35,13,Right Flat,"Behind LOS, Left Shallow SHC, Left Shallow SHC, Right Shallow SHC",0,0,1,1,0,0,0,0,0,0,0,0,0
2023091003,2571,50,JAX,IND,COVER_1_MAN,I,50,13,Right SHC,"Behind LOS, Left Shallow SHC, Right Flat, Shallow Middle",0,0,1,0,0,1,1,0,0,0,0,0,0
2023091003,2608,50,JAX,IND,COVER_3_ZONE,C,50,13,Right Deep Out,"Left SHC, Middle Hook, Right Flat, Right Shallow SHC",1,0,0,1,0,1,0,1,0,0,0,0,0
2023091003,2638,76,JAX,IND,COVER_3_ZONE,C,76,13,Right Flat,"Behind LOS, Left Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,1,0,0,0
2023091003,2798,86,IND,JAX,COVER_3_ZONE,C,34,13,Behind LOS,"Left Flat, Right SHC, Shallow Middle, Shallow Middle",0,1,0,0,1,0,1,0,0,0,0,0,0
2023091003,2902,57,JAX,IND,COVER_3_ZONE,C,57,12,Behind LOS,"Left Flat, Left Out, Right Out, Right SHC",0,1,0,0,1,0,0,0,1,1,0,0,0
2023091003,2979,60,IND,JAX,COVER_3_ZONE,I,60,13,Left Shallow SHC,"Left Deep Out, Left SHC, Right Out, Right SHC",1,1,0,0,0,0,0,0,1,0,1,0,0
2023091003,3002,60,IND,JAX,COVER_3_ZONE,C,60,13,Right Flat,"Behind LOS, Left SHC, Middle Hook, Right Shallow SHC",1,0,0,1,0,0,0,1,0,0,0,0,0
2023091003,3202,35,JAX,IND,COVER_2_ZONE,C,35,12,Shallow Middle,"Left Flat, Left SHC, Right SHC",1,1,0,0,1,0,0,0,0,0,0,0,0
2023091003,3335,93,IND,JAX,COVER_2_ZONE,I,27,13,Right Shallow SHC,"Behind LOS, Left Out, Left SHC, Right SHC",1,1,0,0,0,0,0,0,0,1,0,0,0
2023091003,3409,34,IND,JAX,COVER_4_ZONE,I,34,13,Left SHC,"Behind LOS, Left Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,0,0,0
2023091003,3645,60,IND,JAX,COVER_3_ZONE,I,60,11,Shallow Middle,"Left Out, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,1,0,0,0
2023091003,3750,42,JAX,IND,COVER_3_ZONE,C,78,14,Right Flat,"Left Flat, Left SHC, Right SHC, Shallow Middle",1,1,0,0,1,0,1,0,0,0,0,0,0
2023091003,3797,35,JAX,IND,COVER_3_ZONE,I,85,13,Left Out,"Deep Middle, Left Shallow SHC, Right SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,0,0,0,1
2023091003,3820,35,JAX,IND,COVER_3_ZONE,C,85,13,Left Shallow SHC,"Left SHC, Middle Hook, Right Flat, Right SHC",1,1,0,0,0,1,0,1,0,0,0,0,0
2023091003,3845,25,JAX,IND,COVER_3_ZONE,C,95,13,Right Shallow SHC,"Left Flat, Left Out, Right Flat, Right SHC",0,1,0,0,1,1,0,0,0,1,0,0,0
2023091003,3975,35,IND,JAX,COVER_1_MAN,I,35,12,Right Flat,"Left Out, Right Deep Out, Right Shallow SHC, Shallow Middle",0,0,0,1,0,0,1,0,0,1,0,1,0
2023091003,3998,35,IND,JAX,COVER_2_ZONE,IN,35,13,Left Out,"Behind LOS, Left Deep Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,0,1,0,0
2023091003,4047,51,JAX,IND,COVER_3_ZONE,C,69,12,Left Out,"Left Deep Out, Left Flat, Left Shallow SHC, Right Shallow SHC",0,0,1,1,1,0,0,0,0,0,1,0,0
2023091003,4153,38,IND,JAX,COVER_4_ZONE,C,38,12,Right SHC,"Left Out, Left SHC, Right Out",1,0,0,0,0,0,0,0,1,1,0,0,0
2023091003,4201,52,IND,JAX,COVER_4_ZONE,C,52,12,Behind LOS,"Left SHC, Right SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,0,0,0,0
2023091003,4258,69,IND,JAX,COVER_1_MAN,C,69,10,Right Flat,"Left Flat, Left Flat, Shallow Middle",0,0,0,0,1,0,1,0,0,0,0,0,0
2023091003,4308,82,IND,JAX,COVER_1_MAN,C,82,13,Right Shallow SHC,"Behind LOS, Left SHC, Middle Hook, Right SHC",1,1,0,0,0,0,0,1,0,0,0,0,0
2023091003,4333,90,IND,JAX,COVER_3_ZONE,C,90,13,Right Flat,"Left Flat, Left SHC, Right SHC, Shallow Middle",1,1,0,0,1,0,1,0,0,0,0,0,0
2023091003,4363,97,IND,JAX,COVER_3_ZONE,I,97,12,Right Out,"Left Flat, Left SHC, Middle Hook, Right Flat",1,0,0,0,1,1,0,1,0,0,0,0,0
2023091003,4416,97,IND,JAX,COVER_3_ZONE,C,97,12,Right Shallow SHC,"Left SHC, Middle Hook, Right Flat, Right Out",1,0,0,0,0,1,0,1,1,0,0,0,0
2023091003,4494,109,IND,JAX,COVER_0_MAN,I,109,12,Left Flat,"Left Flat, Right Flat, Right Shallow SHC, Shallow Middle",0,0,0,1,1,1,1,0,0,0,0,0,0
2023091004,124,82,MIN,TB,COVER_2_MAN,I,38,13,Shallow Middle,"Left Out, Left SHC, Right Out, Right Shallow SHC",1,0,0,1,0,0,0,0,1,1,0,0,0
2023091004,196,43,TB,MIN,COVER_3_ZONE,I,43,11,Left Deep Out,"Deep Middle, Left Flat, Right SHC",0,1,0,0,1,0,0,0,0,0,0,0,1
2023091004,219,43,TB,MIN,COVER_2_ZONE,C,43,14,Behind LOS,"Left SHC, Middle Hook, Middle Hook, Shallow Middle",1,0,0,0,0,0,1,1,0,0,0,0,0
2023091004,315,94,MIN,TB,COVER_3_ZONE,C,26,12,Right Shallow SHC,"Left Flat, Left Shallow SHC, Shallow Middle",0,0,1,0,1,0,1,0,0,0,0,0,0
2023091004,340,86,MIN,TB,COVER_3_ZONE,C,34,12,Behind LOS,"Behind LOS, Behind LOS, Deep Middle, Middle Hook",0,0,0,0,0,0,0,1,0,0,0,0,1
2023091004,365,85,MIN,TB,COVER_3_ZONE,C,35,12,Left SHC,"Left Out, Right Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,1,1,0,0,0
2023091004,390,55,MIN,TB,COVER_4_ZONE,I,65,12,Left Flat,"Left Shallow SHC, Right Flat, Right Shallow SHC",0,0,1,1,0,1,0,0,0,0,0,0,0
2023091004,413,55,MIN,TB,COVER_3_ZONE,C,65,13,Shallow Middle,"Left Flat, Left SHC, Left Shallow SHC, Right Flat",1,0,1,0,1,1,0,0,0,0,0,0,0
2023091004,438,44,MIN,TB,COVER_4_ZONE,C,76,14,Left Shallow SHC,"Deep Middle, Left Out, Right Deep Out, Right SHC",0,1,0,0,0,0,0,0,0,1,0,1,1
2023091004,542,39,TB,MIN,COVER_3_ZONE,C,39,10,Right Flat,"Left Flat, Left Shallow SHC, Right Shallow SHC",0,0,1,1,1,0,0,0,0,0,0,0,0
2023091004,592,49,TB,MIN,COVER_3_ZONE,I,49,13,Left SHC,"Behind LOS, Left Shallow SHC, Right SHC, Shallow Middle",0,1,1,0,0,0,1,0,0,0,0,0,0
2023091004,695,49,TB,MIN,COVER_2_ZONE,I,49,13,Right Deep Out,"Left Flat, Left SHC, Left Shallow SHC",1,0,1,0,1,0,0,0,0,0,0,0,0
2023091004,766,81,MIN,TB,COVER_3_ZONE,C,39,13,Behind LOS,"Behind LOS, Middle Hook, Right Flat, Shallow Middle",0,0,0,0,0,1,1,1,0,0,0,0,0
2023091004,821,92,TB,MIN,COVER_3_ZONE,I,92,10,Right SHC,"Left Out, Left SHC, Right Flat",1,0,0,0,0,1,0,0,0,1,0,0,0
2023091004,936,93,MIN,TB,COVER_4_ZONE,C,27,13,Behind LOS,"Behind LOS, Left SHC, Right Shallow SHC, Shallow Middle",1,0,0,1,0,0,1,0,0,0,0,0,0
2023091004,983,85,MIN,TB,COVER_3_ZONE,C,35,10,Behind LOS,"Middle Hook, Right Flat, Right Shallow SHC",0,0,0,1,0,1,0,1,0,0,0,0,0
2023091004,1190,27,MIN,TB,COVER_2_ZONE,C,27,9,Right SHC,"Behind LOS, Left SHC",1,0,0,0,0,0,0,0,0,0,0,0,0
2023091004,1300,69,MIN,TB,COVER_2_MAN,C,69,13,Right Flat,"Left SHC, Left Shallow SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023091004,1326,71,MIN,TB,COVER_4_ZONE,C,71,13,Deep Middle,"Behind LOS, Left Out, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,1,0,0,0
2023091004,1540,41,MIN,TB,COVER_1_MAN,C,41,12,Middle Hook,"Behind LOS, Left Deep Out, Left Flat",0,0,0,0,1,0,0,0,0,0,1,0,0
2023091004,1594,60,MIN,TB,COVER_3_ZONE,C,60,11,Behind LOS,"Behind LOS, Behind LOS, Right Shallow SHC",0,0,0,1,0,0,0,0,0,0,0,0,0
2023091004,1641,69,MIN,TB,COVER_0_MAN,C,69,12,Right Shallow SHC,"Behind LOS, Behind LOS, Left Flat, Middle Hook",0,0,0,0,1,0,0,1,0,0,0,0,0
2023091004,1676,91,MIN,TB,COVER_3_ZONE,C,91,11,Left Shallow SHC,"Left SHC, Middle Hook, Right Flat",1,0,0,0,0,1,0,1,0,0,0,0,0
2023091004,1701,104,MIN,TB,COVER_3_ZONE,I,104,11,Left Out,"Left Flat, Middle Hook, Shallow Middle",0,0,0,0,1,0,1,1,0,0,0,0,0
2023091004,1746,103,MIN,TB,COVER_1_MAN,I,103,13,Right Out,"Left Out, Middle Hook, Right Flat, Shallow Middle",0,0,0,0,0,1,1,1,0,1,0,0,0
2023091004,1839,80,TB,MIN,COVER_2_ZONE,I,40,14,Left Shallow SHC,"Left Deep Out, Left SHC, Right Out, Right Shallow SHC",1,0,0,1,0,0,0,0,1,0,1,0,0
2023091004,1958,27,MIN,TB,COVER_3_ZONE,C,27,11,Left Shallow SHC,"Left Deep Out, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,0,1,0,0
2023091004,2077,63,TB,MIN,COVER_2_ZONE,C,57,14,Right SHC,"Behind LOS, Left Flat, Left SHC, Shallow Middle",1,0,0,0,1,0,1,0,0,0,0,0,0
2023091004,2102,49,TB,MIN,COVER_3_ZONE,C,71,13,Left Flat,"Left Deep Out, Right Deep Out, Right Out, Shallow Middle",0,0,0,0,0,0,1,0,1,0,1,1,0
2023091004,2154,38,TB,MIN,COVER_3_ZONE,I,82,11,Right SHC,"Left Out, Middle Hook, Right Out",0,0,0,0,0,0,0,1,1,1,0,0,0
2023091004,2177,38,TB,MIN,COVER_2_ZONE,C,82,12,Deep Middle,"Left Out, Right Flat, Right Out",0,0,0,0,0,1,0,0,1,1,0,0,0
2023091004,2234,35,MIN,TB,COVER_2_ZONE,I,35,12,Right Out,"Left SHC, Right Flat, Right SHC",1,1,0,0,0,1,0,0,0,0,0,0,0
2023091004,2257,35,MIN,TB,COVER_4_ZONE,C,35,11,Right Flat,"Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023091004,2287,41,MIN,TB,COVER_3_ZONE,C,41,11,Right Flat,"Left Out, Left Shallow SHC, Right Out",0,0,1,0,0,0,0,0,1,1,0,0,0
2023091004,2312,46,MIN,TB,COVER_2_MAN,C,46,12,Middle Hook,"Left Shallow SHC, Right Out, Right SHC",0,1,1,0,0,0,0,0,1,0,0,0,0
2023091004,2344,88,MIN,TB,COVER_4_ZONE,C,88,12,Right Shallow SHC,"Left Flat, Left Shallow SHC, Right Flat",0,0,1,0,1,1,0,0,0,0,0,0,0
2023091004,2369,97,MIN,TB,COVER_4_ZONE,IN,97,13,Middle Hook,"Behind LOS, Left Shallow SHC, Right Flat, Shallow Middle",0,0,1,0,0,1,1,0,0,0,0,0,0
2023091004,2505,39,TB,MIN,COVER_0_MAN,C,39,11,Right Shallow SHC,"Behind LOS, Left Flat, Left Flat, Left Shallow SHC",0,0,1,0,1,0,0,0,0,0,0,0,0
2023091004,2607,64,TB,MIN,COVER_3_ZONE,C,64,12,Left Shallow SHC,"Behind LOS, Behind LOS, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023091004,2701,89,TB,MIN,COVER_0_MAN,I,89,10,Left Shallow SHC,"Behind LOS, Right Out, Right Shallow SHC, Right Shallow SHC",0,0,0,1,0,0,0,0,1,0,0,0,0
2023091004,2724,89,TB,MIN,COVER_2_ZONE,C,89,13,Shallow Middle,"Behind LOS, Left Flat, Middle Hook, Right Shallow SHC",0,0,0,1,1,0,0,1,0,0,0,0,0
2023091004,2749,91,TB,MIN,COVER_2_ZONE,C,91,14,Right Flat,"Behind LOS, Deep Middle, Left SHC, Left SHC",1,0,0,0,0,0,0,0,0,0,0,0,1
2023091004,2827,103,TB,MIN,COVER_3_ZONE,I,103,11,Behind LOS,"Behind LOS, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,0,0,0,0
2023091004,2850,103,TB,MIN,COVER_4_ZONE,C,103,14,Shallow Middle,"Behind LOS, Left Out, Left Shallow SHC, Right Out",0,0,1,0,0,0,0,0,1,1,0,0,0
2023091004,2936,83,MIN,TB,COVER_3_ZONE,C,37,10,Left Flat,"Left Shallow SHC, Right Flat, Right Shallow SHC",0,0,1,1,0,1,0,0,0,0,0,0,0
2023091004,2961,78,MIN,TB,COVER_3_ZONE,C,42,11,Right Shallow SHC,"Left Shallow SHC, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,0,0,0,0
2023091004,3105,43,MIN,TB,COVER_4_ZONE,C,77,13,Left Out,"Middle Hook, Right SHC, Right Shallow SHC, Shallow Middle",0,1,0,1,0,0,1,1,0,0,0,0,0
2023091004,3177,35,MIN,TB,COVER_3_ZONE,C,85,12,Shallow Middle,"Left Flat, Right Flat, Right SHC, Right Shallow SHC",0,1,0,1,1,1,0,0,0,0,0,0,0
2023091004,3365,106,MIN,TB,COVER_3_ZONE,C,106,13,Behind LOS,"Behind LOS, Middle Hook, Right SHC, Shallow Middle",0,1,0,0,0,0,1,1,0,0,0,0,0
2023091004,3429,85,TB,MIN,COVER_3_ZONE,C,35,12,Right Shallow SHC,"Behind LOS, Behind LOS, Left Flat, Right Flat",0,0,0,0,1,1,0,0,0,0,0,0,0
2023091004,3584,30,MIN,TB,COVER_4_ZONE,C,30,10,Behind LOS,"Behind LOS, Middle Hook, Middle Hook",0,0,0,0,0,0,0,1,0,0,0,0,0
2023091004,3616,27,MIN,TB,COVER_3_ZONE,C,27,13,Shallow Middle,"Behind LOS, Left Deep Out, Left Shallow SHC, Middle Hook",0,0,1,0,0,0,0,1,0,0,1,0,0
2023091004,3641,33,MIN,TB,COVER_4_ZONE,I,33,13,Right Shallow SHC,"Behind LOS, Deep Middle, Left Deep Out, Left Flat",0,0,0,0,1,0,0,0,0,0,1,0,1
2023091004,3690,87,TB,MIN,COVER_3_ZONE,C,33,10,Left Flat,"Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023091004,3849,72,TB,MIN,COVER_3_ZONE,C,48,11,Right SHC,"Behind LOS, Behind LOS, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023091004,3874,56,TB,MIN,COVER_0_MAN,C,64,10,Left Flat,"Left Shallow SHC, Right Out, Right Shallow SHC",0,0,1,1,0,0,0,0,1,0,0,0,0
2023091004,3922,50,TB,MIN,COVER_2_ZONE,C,70,14,Right Flat,"Left SHC, Right Out, Right Shallow SHC, Shallow Middle",1,0,0,1,0,0,1,0,1,0,0,0,0
2023091004,4015,31,MIN,TB,COVER_2_ZONE,C,31,14,Left Shallow SHC,"Left Out, Right Out, Right Shallow SHC, Right Shallow SHC",0,0,0,1,0,0,0,0,1,1,0,0,0
2023091004,4040,38,MIN,TB,COVER_3_ZONE,I,38,11,Right Flat,"Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,0,0,0,0
2023091004,4122,60,TB,MIN,COVER_3_ZONE,C,60,9,Behind LOS,"Behind LOS, Left Shallow SHC",0,0,1,0,0,0,0,0,0,0,0,0,0
2023091004,4249,49,TB,MIN,COVER_3_ZONE,C,71,12,Right Out,"Behind LOS, Left Out, Left Shallow SHC, Right Shallow SHC",0,0,1,1,0,0,0,0,0,1,0,0,0
2023091005,159,39,TEN,NO,COVER_2_ZONE,I,81,13,Right Shallow SHC,"Left Out, Left Shallow SHC, Right Flat, Right Out",0,0,1,0,0,1,0,0,1,1,0,0,0
2023091005,228,42,TEN,NO,COVER_3_ZONE,I,78,13,Right Shallow SHC,"Left Out, Middle Hook, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,1,0,0,0
2023091005,301,35,NO,TEN,COVER_4_ZONE,C,35,13,Left Deep Out,"Left Shallow SHC, Right Flat, Right Shallow SHC, Shallow Middle",0,0,1,1,0,1,1,0,0,0,0,0,0
2023091005,331,60,NO,TEN,COVER_3_ZONE,C,60,13,Behind LOS,"Middle Hook, Right SHC, Right Shallow SHC, Shallow Middle",0,1,0,1,0,0,1,1,0,0,0,0,0
2023091005,383,65,NO,TEN,COVER_1_MAN,C,65,13,Shallow Middle,"Behind LOS, Left Deep Out, Left SHC, Left Shallow SHC",1,0,1,0,0,0,0,0,0,0,1,0,0
2023091005,721,67,TEN,NO,COVER_2_MAN,C,53,13,Left Shallow SHC,"Left Shallow SHC, Right Deep Out, Right Flat, Shallow Middle",0,0,1,0,0,1,1,0,0,0,0,1,0
2023091005,768,40,TEN,NO,COVER_3_ZONE,C,80,10,Left SHC,"Behind LOS, Deep Middle",0,0,0,0,0,0,0,0,0,0,0,0,1
2023091005,793,25,TEN,NO,COVER_4_ZONE,I,95,13,Left Out,"Left SHC, Right Flat, Right Out, Right Out",1,0,0,0,0,1,0,0,1,0,0,0,0
2023091005,849,22,TEN,NO,COVER_6_ZONE,C,98,13,Behind LOS,"Left SHC, Left Shallow SHC, Right Out, Right SHC",1,1,1,0,0,0,0,0,1,0,0,0,0
2023091005,991,32,NO,TEN,COVER_4_ZONE,C,32,13,Left Shallow SHC,"Behind LOS, Middle Hook, Right Shallow SHC, Shallow Middle",0,0,0,1,0,0,1,1,0,0,0,0,0
2023091005,1016,36,NO,TEN,COVER_6_ZONE,I,36,13,Left Deep Out,"Left Flat, Middle Hook, Right Deep Out, Right Shallow SHC",0,0,0,1,1,0,0,1,0,0,0,1,0
2023091005,1065,87,TEN,NO,COVER_1_MAN,I,33,10,Left Shallow SHC,"Behind LOS, Behind LOS, Shallow Middle",0,0,0,0,0,0,1,0,0,0,0,0,0
2023091005,1217,96,NO,TEN,COVER_4_ZONE,C,24,13,Left Shallow SHC,"Behind LOS, Left SHC, Middle Hook, Right SHC",1,1,0,0,0,0,0,1,0,0,0,0,0
2023091005,1289,79,NO,TEN,COVER_2_ZONE,C,41,13,Shallow Middle,"Deep Middle, Left Deep Out, Left Out, Right Flat",0,0,0,0,0,1,0,0,0,1,1,0,1
